Date,Open,High,Low,Close,Adj Close,Volume,Dividends,Stock Splits
2023-01-09,3229,3327,3221.149902,3319.949951,3254.033936,2885060,0,0
2023-01-10,3285,3298,3230.100098,3286.399902,3221.150146,3864655,0,0
2023-01-11,3290.100098,3349.5,3271.149902,3328.699951,3262.610352,2720512,0,0
2023-01-12,3329,3350,3315.550049,3334.350098,3268.148193,2250391,0,0
2023-01-13,3342.899902,3379,3305,3374.550049,3307.550049,1742837,0,0
2023-01-16,3317,3353,3298.050049,3334.050049,3334.050049,1843607,67,0
2023-01-17,3330,3381.800049,3321,3378.399902,3378.399902,1688475,0,0
2023-01-18,3380,3408.949951,3372.25,3390,3390,2421189,0,0
2023-01-19,3380,3387,3361,3373.100098,3373.100098,1585044,0,0
2023-01-20,3365,3394.649902,3355.600098,3363.100098,3363.100098,1529349,0,0
2023-01-23,3388,3419,3355.600098,3414.899902,3414.899902,1067916,0,0
2023-01-24,3425,3451.949951,3417.300049,3436.300049,3436.300049,1387863,0,0
2023-01-25,3425.300049,3435,3405,3429.75,3429.75,874110,0,0
2023-01-27,3426,3446,3382.300049,3411.050049,3411.050049,1785879,0,0
2023-01-30,3420,3458.449951,3385.550049,3433.649902,3433.649902,1953798,0,0
2023-01-31,3449,3449,3351,3358.699951,3358.699951,2820375,0,0
2023-02-01,3363,3419,3355,3408.350098,3408.350098,2205161,0,0
2023-02-02,3427,3469,3420.100098,3460.399902,3460.399902,1813847,0,0
2023-02-03,3504,3504,3452.899902,3482.300049,3482.300049,1804469,0,0
2023-02-06,3473.149902,3473.149902,3436.850098,3459.949951,3459.949951,1138714,0,0
2023-02-07,3468.899902,3493,3461.399902,3472.550049,3472.550049,1455647,0,0
2023-02-08,3478.050049,3539.899902,3478.050049,3520.100098,3520.100098,1986946,0,0
2023-02-09,3515,3547.600098,3505.300049,3540.850098,3540.850098,1655427,0,0
2023-02-10,3520,3542.350098,3508.149902,3537.550049,3537.550049,1187821,0,0
2023-02-13,3549,3549,3473.399902,3482.399902,3482.399902,1087939,0,0
2023-02-14,3505,3524.850098,3495,3500.100098,3500.100098,1579818,0,0
2023-02-15,3487,3526,3460.149902,3520.649902,3520.649902,1429449,0,0
2023-02-16,3527.199951,3575,3527,3558.050049,3558.050049,1618931,0,0
2023-02-17,3526.149902,3538.899902,3490,3501.149902,3501.149902,1061369,0,0
2023-02-20,3502,3522,3475.050049,3487.300049,3487.300049,1296082,0,0
2023-02-21,3494,3508.899902,3444.75,3451,3451,1139541,0,0
2023-02-22,3414.949951,3447,3395,3401.550049,3401.550049,1218430,0,0
2023-02-23,3421,3452.399902,3408,3413.800049,3413.800049,1441570,0,0
2023-02-24,3422.5,3433.949951,3382.300049,3400.449951,3400.449951,977592,0,0
2023-02-27,3390,3390,3316,3331.850098,3331.850098,1128022,0,0
2023-02-28,3328.5,3392,3299.899902,3312.850098,3312.850098,4116217,0,0
2023-03-01,3323,3389,3315,3385.699951,3385.699951,1669307,0,0
2023-03-02,3361,3369.899902,3318,3321.449951,3321.449951,1556538,0,0
2023-03-03,3354,3358,3331.100098,3342.149902,3342.149902,1043190,0,0
2023-03-06,3361.899902,3404.949951,3359,3371.850098,3371.850098,1334132,0,0
2023-03-08,3364,3396,3330.850098,3390.399902,3390.399902,1844590,0,0
2023-03-09,3385,3385,3330.850098,3336.850098,3336.850098,1648500,0,0
2023-03-10,3312.899902,3337.25,3290,3331,3331,1024404,0,0
2023-03-13,3333,3369.800049,3272,3281.949951,3281.949951,1901233,0,0
2023-03-14,3280,3304.399902,3209.399902,3214.949951,3214.949951,2670334,0,0
2023-03-15,3250,3260.350098,3192,3198.899902,3198.899902,1780522,0,0
2023-03-16,3208,3219.800049,3172,3185,3185,1901060,0,0
2023-03-17,3150.5,3221.399902,3144,3179.300049,3179.300049,6739966,0,0
2023-03-20,3169.649902,3169.649902,3095.050049,3143.300049,3143.300049,2289468,0,0
2023-03-21,3143.300049,3156.75,3097.449951,3106.100098,3106.100098,1815297,0,0
2023-03-22,3130.050049,3143.5,3106.100098,3130.800049,3130.800049,1123939,0,0
2023-03-23,3114.899902,3146.350098,3101,3124.649902,3124.649902,1372218,0,0
2023-03-24,3148.899902,3170,3106,3120.5,3120.5,1329577,0,0
2023-03-27,3135,3152.75,3106,3122.300049,3122.300049,1524217,0,0
2023-03-28,3127,3149.550049,3110.149902,3115.899902,3115.899902,1303530,0,0
2023-03-29,3129,3150,3104.100098,3138.899902,3138.899902,1740616,0,0
2023-03-31,3189.949951,3213,3152,3205.899902,3205.899902,2382581,0,0
2023-04-03,3224.949951,3224.949951,3173.75,3200,3200,1521830,0,0
2023-04-05,3185.5,3264.350098,3185.5,3239.800049,3239.800049,2655065,0,0
2023-04-06,3225,3257.350098,3215,3220.699951,3220.699951,1703464,0,0
2023-04-10,3220,3272,3215,3263.399902,3263.399902,2203187,0,0
2023-04-11,3264,3272.949951,3192.149902,3213.800049,3213.800049,2348779,0,0
2023-04-12,3227.949951,3260.949951,3199,3241.649902,3241.649902,2417727,0,0
2023-04-13,3210,3230,3180,3188.850098,3188.850098,4174070,0,0
2023-04-17,3134.100098,3163.399902,3070.25,3139.5,3139.5,5505048,0,0
2023-04-18,3154.949951,3156.850098,3110.600098,3130.75,3130.75,2617302,0,0
2023-04-19,3130.75,3140,3071.5,3089.600098,3089.600098,3298034,0,0
2023-04-20,3090,3113,3078,3104.800049,3104.800049,2419999,0,0
2023-04-21,3110,3164.449951,3100.800049,3160.850098,3160.850098,1929184,0,0
2023-04-24,3151.100098,3180.949951,3126.149902,3174.800049,3174.800049,1640676,0,0
2023-04-25,3183,3191.199951,3147.5,3176,3176,2024090,0,0
2023-04-26,3181,3208.399902,3181,3198.149902,3198.149902,2000029,0,0
2023-04-27,3185,3199.199951,3170.649902,3187.949951,3187.949951,2434446,0,0
2023-04-28,3200.399902,3227.25,3196.25,3219.25,3219.25,2931312,0,0
